legId                            ,searchDate ,totalFare
fc09687716b33a52553897f8a8b95f12 ,2022-06-03 ,   643.6
fc09687716b33a52553897f8a8b95f12 ,2022-06-04 ,   643.6
fc09687716b33a52553897f8a8b95f12 ,2022-06-05 ,   643.6
fc09687716b33a52553897f8a8b95f12 ,2022-06-06 ,   643.6
fc09687716b33a52553897f8a8b95f12 ,2022-06-07 ,   643.6
fc09687716b33a52553897f8a8b95f12 ,2022-06-08 ,   643.6
fc09687716b33a52553897f8a8b95f12 ,2022-06-09 ,   498.6
fc09687716b33a52553897f8a8b95f12 ,2022-06-10 ,   498.6
fc09687716b33a52553897f8a8b95f12 ,2022-06-11 ,   498.6
fc09687716b33a52553897f8a8b95f12 ,2022-06-12 ,   498.6
fc09687716b33a52553897f8a8b95f12 ,2022-06-13 ,   498.6
fc09687716b33a52553897f8a8b95f12 ,2022-06-14 ,   498.6
fc09687716b33a52553897f8a8b95f12 ,2022-06-15 ,   498.6
fc09687716b33a52553897f8a8b95f12 ,2022-06-16 ,   498.6
fc09687716b33a52553897f8a8b95f12 ,2022-06-17 ,   498.6
fc09687716b33a52553897f8a8b95f12 ,2022-06-18 ,   498.6
fc09687716b33a52553897f8a8b95f12 ,2022-06-19 ,   498.6
fc09687716b33a52553897f8a8b95f12 ,2022-06-20 ,   598.61
fc09687716b33a52553897f8a8b95f12 ,2022-06-21 ,   598.61
fc09687716b33a52553897f8a8b95f12 ,2022-06-22 ,   598.61
fc09687716b33a52553897f8a8b95f12 ,2022-06-23 ,   598.61
fc09687716b33a52553897f8a8b95f12 ,2022-06-24 ,  1248.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-04-28 ,   473.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-04-29 ,   473.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-04-30 ,   533.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-05-01 ,   533.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-05-02 ,   533.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-05-03 ,   533.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-05-04 ,   533.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-05-05 ,   473.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-05-06 ,   473.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-05-07 ,   473.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-05-08 ,   533.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-05-09 ,   473.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-05-12 ,   523.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-05-13 ,   523.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-05-18 ,   473.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-05-19 ,   473.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-05-20 ,   473.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-05-21 ,   473.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-05-22 ,   473.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-05-25 ,   453.61
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-05-26 ,   523.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-05-27 ,   513.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-05-28 ,   513.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-05-29 ,   513.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-05-30 ,   513.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-01 ,   563.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-02 ,   563.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-03 ,   428.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-04 ,   478.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-05 ,   478.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-06 ,   478.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-07 ,   368.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-08 ,   368.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-09 ,   368.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-10 ,   368.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-11 ,   368.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-12 ,   498.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-13 ,   498.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-14 ,   498.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-15 ,   498.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-16 ,   498.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-17 ,   498.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-18 ,   498.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-19 ,   548.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-20 ,   598.61
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-21 ,   598.61
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-22 ,   678.6
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-23 ,   598.61
3f3c9a1b34ccba8d29c6a1a6e700c706 ,2022-06-24 ,  1248.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-04-28 ,   533.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-04-29 ,   533.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-04-30 ,   533.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-05-01 ,   533.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-05-02 ,   533.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-05-03 ,   533.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-05-04 ,   583.61
fa964ff4c19c1283f7b19f935ffc291c ,2022-05-05 ,   583.61
fa964ff4c19c1283f7b19f935ffc291c ,2022-05-06 ,   533.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-05-07 ,   583.61
fa964ff4c19c1283f7b19f935ffc291c ,2022-05-08 ,   583.61
fa964ff4c19c1283f7b19f935ffc291c ,2022-05-09 ,   583.61
fa964ff4c19c1283f7b19f935ffc291c ,2022-05-12 ,   593.61
fa964ff4c19c1283f7b19f935ffc291c ,2022-05-13 ,   593.61
fa964ff4c19c1283f7b19f935ffc291c ,2022-05-18 ,   593.61
fa964ff4c19c1283f7b19f935ffc291c ,2022-05-19 ,   593.61
fa964ff4c19c1283f7b19f935ffc291c ,2022-05-20 ,   583.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-05-21 ,   583.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-05-22 ,   583.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-05-25 ,   773.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-05-26 ,   773.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-05-27 ,   773.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-05-28 ,   583.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-05-29 ,   583.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-05-30 ,   773.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-01 ,   643.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-02 ,   643.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-03 ,   643.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-04 ,   643.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-05 ,   643.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-06 ,   563.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-07 ,   498.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-08 ,   498.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-09 ,   498.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-10 ,   498.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-11 ,   498.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-12 ,   498.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-13 ,   498.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-14 ,   498.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-15 ,   498.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-16 ,   498.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-17 ,   498.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-18 ,   498.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-19 ,   498.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-20 ,   598.61
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-21 ,   598.61
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-22 ,   598.61
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-23 ,   678.6
fa964ff4c19c1283f7b19f935ffc291c ,2022-06-24 ,  1248.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-04-28 ,   343.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-04-29 ,   273.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-04-30 ,   343.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-05-01 ,   343.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-05-02 ,   343.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-05-03 ,   343.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-05-04 ,   343.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-05-05 ,   343.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-05-06 ,   343.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-05-07 ,   343.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-05-08 ,   343.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-05-09 ,   343.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-05-12 ,   403.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-05-13 ,   458.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-05-18 ,   458.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-05-19 ,   378.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-05-21 ,   458.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-05-22 ,   378.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-05-25 ,   338.61
25a083e14ff9d078c8cb20ce07cd8207 ,2022-05-26 ,   338.61
25a083e14ff9d078c8cb20ce07cd8207 ,2022-05-27 ,   378.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-05-28 ,   398.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-05-29 ,   398.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-05-30 ,   398.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-02 ,   548.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-03 ,   478.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-04 ,   398.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-05 ,   398.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-07 ,   608.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-08 ,   608.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-09 ,   608.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-10 ,   608.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-11 ,   608.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-12 ,  1185.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-13 ,  1185.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-14 ,   608.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-15 ,   608.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-16 ,   558.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-17 ,   558.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-18 ,   558.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-19 ,   558.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-20 ,   558.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-21 ,   668.6
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-22 ,   598.61
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-23 ,   598.61
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-24 ,   598.61
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-25 ,   598.61
25a083e14ff9d078c8cb20ce07cd8207 ,2022-06-26 ,   598.61
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-04-29 ,   318.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-04-30 ,   318.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-05-01 ,   318.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-05-02 ,   318.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-05-03 ,   378.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-05-04 ,   378.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-05-05 ,   378.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-05-06 ,   378.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-05-07 ,   378.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-05-08 ,   378.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-05-09 ,   378.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-05-12 ,   378.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-05-13 ,   558.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-05-18 ,   458.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-05-19 ,   458.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-05-21 ,   338.61
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-05-22 ,   338.61
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-05-25 ,   378.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-05-26 ,   458.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-05-27 ,   458.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-05-28 ,   458.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-05-29 ,   458.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-05-30 ,   458.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-02 ,   648.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-03 ,   768.61
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-04 ,   608.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-05 ,   608.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-07 ,   768.61
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-08 ,   768.61
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-09 ,   608.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-10 ,   608.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-11 ,   608.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-12 ,  1185.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-13 ,  1185.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-14 ,  1185.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-15 ,   608.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-16 ,   558.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-17 ,   558.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-18 ,   558.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-19 ,   558.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-20 ,   558.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-21 ,   558.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-22 ,   558.6
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-23 ,   598.61
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-24 ,   598.61
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-25 ,   598.61
7e36c37ca01fb8c16a4c0e5ca6d8ac80 ,2022-06-26 ,   598.61
02ee65b96c25c167ad4e2b7672d2568c ,2022-04-29 ,   508.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-04-30 ,   508.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-05-01 ,   508.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-05-02 ,   508.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-05-03 ,   508.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-05-04 ,   508.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-05-05 ,   508.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-05-06 ,   508.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-05-07 ,   508.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-05-08 ,   508.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-05-09 ,   448.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-05-12 ,   448.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-05-13 ,   498.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-05-18 ,   448.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-05-19 ,   448.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-05-21 ,   508.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-05-22 ,   508.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-05-25 ,   478.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-05-26 ,   488.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-05-27 ,   478.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-05-28 ,   478.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-05-29 ,   478.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-05-30 ,   478.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-02 ,   428.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-03 ,   318.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-04 ,   318.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-05 ,   318.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-07 ,   268.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-08 ,   368.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-09 ,   368.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-10 ,   368.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-11 ,   368.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-12 ,   368.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-13 ,   368.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-14 ,   368.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-15 ,   498.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-16 ,   498.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-17 ,   498.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-18 ,   498.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-19 ,   498.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-20 ,   498.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-21 ,   498.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-22 ,   498.6
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-23 ,   598.61
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-24 ,   598.61
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-25 ,   598.61
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-26 ,   598.61
02ee65b96c25c167ad4e2b7672d2568c ,2022-06-27 ,  1248.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-04-29 ,   998.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-04-30 ,   998.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-05-01 ,   998.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-05-02 ,   998.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-05-03 ,   998.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-05-04 ,   998.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-05-05 ,   998.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-05-06 ,   998.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-05-07 ,   998.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-05-08 ,   998.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-05-09 ,   998.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-05-12 ,   998.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-05-13 ,   998.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-05-18 ,   998.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-05-19 ,   998.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-05-21 ,   998.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-05-22 ,   998.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-05-26 ,   998.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-05-27 ,   998.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-05-28 ,   998.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-05-29 ,   998.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-05-30 ,   998.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-02 ,  1248.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-03 ,  1248.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-04 ,  1248.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-05 ,  1248.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-07 ,  1248.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-08 ,  1248.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-09 ,  1248.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-10 ,  1248.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-11 ,  1248.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-12 ,  1248.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-13 ,  1248.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-14 ,  1248.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-15 ,  1248.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-16 ,  1248.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-17 ,  1248.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-18 ,  1248.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-19 ,  1248.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-20 ,  1248.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-21 ,  1248.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-22 ,   818.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-23 ,  1248.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-24 ,   848.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-25 ,   848.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-26 ,   848.6
182d9dd642ef4e2162dcf42a39aa11c7 ,2022-06-27 ,   848.6
c4a425060e373b377940d99edc952a9e ,2022-04-30 ,   343.6
c4a425060e373b377940d99edc952a9e ,2022-05-01 ,   343.6
c4a425060e373b377940d99edc952a9e ,2022-05-02 ,   343.6
c4a425060e373b377940d99edc952a9e ,2022-05-03 ,   343.6
c4a425060e373b377940d99edc952a9e ,2022-05-04 ,   343.6
c4a425060e373b377940d99edc952a9e ,2022-05-05 ,   343.6
c4a425060e373b377940d99edc952a9e ,2022-05-06 ,   443.6
c4a425060e373b377940d99edc952a9e ,2022-05-07 ,   443.6
c4a425060e373b377940d99edc952a9e ,2022-05-08 ,   443.6
c4a425060e373b377940d99edc952a9e ,2022-05-09 ,   343.6
c4a425060e373b377940d99edc952a9e ,2022-05-12 ,   503.61
c4a425060e373b377940d99edc952a9e ,2022-05-13 ,   503.61
c4a425060e373b377940d99edc952a9e ,2022-05-18 ,   653.6
c4a425060e373b377940d99edc952a9e ,2022-05-19 ,   573.6
c4a425060e373b377940d99edc952a9e ,2022-05-20 ,   663.6
c4a425060e373b377940d99edc952a9e ,2022-05-21 ,   733.6
c4a425060e373b377940d99edc952a9e ,2022-05-22 ,   733.6
c4a425060e373b377940d99edc952a9e ,2022-05-25 ,   653.6
c4a425060e373b377940d99edc952a9e ,2022-05-26 ,   733.6
c4a425060e373b377940d99edc952a9e ,2022-05-27 ,   733.6
c4a425060e373b377940d99edc952a9e ,2022-05-28 ,   733.6
c4a425060e373b377940d99edc952a9e ,2022-05-29 ,   733.6
c4a425060e373b377940d99edc952a9e ,2022-05-30 ,   733.6
c4a425060e373b377940d99edc952a9e ,2022-06-01 ,   733.6
c4a425060e373b377940d99edc952a9e ,2022-06-02 ,   733.6
c4a425060e373b377940d99edc952a9e ,2022-06-03 ,   643.6
c4a425060e373b377940d99edc952a9e ,2022-06-04 ,   643.6
c4a425060e373b377940d99edc952a9e ,2022-06-05 ,   643.6
c4a425060e373b377940d99edc952a9e ,2022-06-06 ,   643.6
c4a425060e373b377940d99edc952a9e ,2022-06-07 ,  1283.61
c4a425060e373b377940d99edc952a9e ,2022-06-08 ,  1283.61
c4a425060e373b377940d99edc952a9e ,2022-06-09 ,   633.61
c4a425060e373b377940d99edc952a9e ,2022-06-10 ,   483.6
c4a425060e373b377940d99edc952a9e ,2022-06-11 ,   483.6
c4a425060e373b377940d99edc952a9e ,2022-06-12 ,   483.6
c4a425060e373b377940d99edc952a9e ,2022-06-13 ,   483.6
c4a425060e373b377940d99edc952a9e ,2022-06-14 ,   483.6
c4a425060e373b377940d99edc952a9e ,2022-06-15 ,   558.6
c4a425060e373b377940d99edc952a9e ,2022-06-16 ,   498.6
c4a425060e373b377940d99edc952a9e ,2022-06-17 ,   598.61
c4a425060e373b377940d99edc952a9e ,2022-06-18 ,   598.61
c4a425060e373b377940d99edc952a9e ,2022-06-19 ,   598.61
c4a425060e373b377940d99edc952a9e ,2022-06-20 ,   598.61
c4a425060e373b377940d99edc952a9e ,2022-06-21 ,   598.61
c4a425060e373b377940d99edc952a9e ,2022-06-22 ,   598.61
c4a425060e373b377940d99edc952a9e ,2022-06-23 ,   598.61
